kind,same_group,group_pair,file_a,file_b,rmse
zshape,False,0-e,N719_0713-0-4_C06.txt,N719_0713-e-2_C06.txt,0.18820562961743073
zshape,False,0-e,N719_0713-0-4_C06.txt,N719_0713-e-3_C06.txt,0.1871254036318724
zshape,False,0-a,N719_0713-0-5_C06.txt,N719_0713-a-1_C06.txt,0.09990845241928828
zshape,False,0-a,N719_0713-0-5_C06.txt,N719_0713-a-2_C06.txt,0.10406117274709237
zshape,False,0-a,N719_0713-0-5_C06.txt,N719_0713-a-3_C06.txt,0.1043733773473283
zshape,False,0-a,N719_0713-0-5_C06.txt,N719_0713-a-4_C06.txt,0.10644993209807745
zshape,False,0-a,N719_0713-0-5_C06.txt,N719_0713-a-5_C06.txt,0.10815313383031532
zshape,False,0-b,N719_0713-0-5_C06.txt,N719_0713-b-1_C06.txt,0.10015622357308032
zshape,False,0-b,N719_0713-0-5_C06.txt,N719_0713-b-2_C06.txt,0.09166959112705818
zshape,False,0-b,N719_0713-0-5_C06.txt,N719_0713-b-3_C06.txt,0.08700206469539921
zshape,False,0-b,N719_0713-0-5_C06.txt,N719_0713-b-4_C06.txt,0.0885837079170797
zshape,False,0-b,N719_0713-0-5_C06.txt,N719_0713-b-5_C06.txt,0.0840309195184794
zshape,False,0-c,N719_0713-0-5_C06.txt,N719_0713-c-1_C06.txt,0.1566561832251644
zshape,False,0-c,N719_0713-0-5_C06.txt,N719_0713-c-2_C06.txt,0.17127990443559643
zshape,False,0-c,N719_0713-0-5_C06.txt,N719_0713-c-3_C06.txt,0.1717405698357607
zshape,False,0-d,N719_0713-0-5_C06.txt,N719_0713-d-1_C06.txt,0.13313107303467778
zshape,False,0-d,N719_0713-0-5_C06.txt,N719_0713-d-2_C06.txt,0.13117951866964378
zshape,False,0-d,N719_0713-0-5_C06.txt,N719_0713-d-3_C06.txt,0.1302824372020964
zshape,False,0-d,N719_0713-0-5_C06.txt,N719_0713-d-4_C06.txt,0.12235084166832508
zshape,False,0-d,N719_0713-0-5_C06.txt,N719_0713-d-5_C06.txt,0.13633661983397508
zshape,False,0-e,N719_0713-0-5_C06.txt,N719_0713-e-1_C06.txt,0.19218190230725088
zshape,False,0-e,N719_0713-0-5_C06.txt,N719_0713-e-2_C06.txt,0.18735932440617048
zshape,False,0-e,N719_0713-0-5_C06.txt,N719_0713-e-3_C06.txt,0.18627822320444873
zshape,True,a-a,N719_0713-a-1_C06.txt,N719_0713-a-2_C06.txt,0.009103432946875547
zshape,True,a-a,N719_0713-a-1_C06.txt,N719_0713-a-3_C06.txt,0.013830746113437873
zshape,True,a-a,N719_0713-a-1_C06.txt,N719_0713-a-4_C06.txt,0.01621868073671603
zshape,True,a-a,N719_0713-a-1_C06.txt,N719_0713-a-5_C06.txt,0.019131614368790364
zshape,False,a-b,N719_0713-a-1_C06.txt,N719_0713-b-1_C06.txt,0.15340572017193813
zshape,False,a-b,N719_0713-a-1_C06.txt,N719_0713-b-2_C06.txt,0.1479767255231057
zshape,False,a-b,N719_0713-a-1_C06.txt,N719_0713-b-3_C06.txt,0.1436846406467764
zshape,False,a-b,N719_0713-a-1_C06.txt,N719_0713-b-4_C06.txt,0.14298913569893137
zshape,False,a-b,N719_0713-a-1_C06.txt,N719_0713-b-5_C06.txt,0.1415324070065959
zshape,False,a-c,N719_0713-a-1_C06.txt,N719_0713-c-1_C06.txt,0.21048897363165767
zshape,False,a-c,N719_0713-a-1_C06.txt,N719_0713-c-2_C06.txt,0.22490951267729864
zshape,False,a-c,N719_0713-a-1_C06.txt,N719_0713-c-3_C06.txt,0.22605231300377077
zshape,False,a-d,N719_0713-a-1_C06.txt,N719_0713-d-1_C06.txt,0.18108149501610807
zshape,False,a-d,N719_0713-a-1_C06.txt,N719_0713-d-2_C06.txt,0.17898015624923824
zshape,False,a-d,N719_0713-a-1_C06.txt,N719_0713-d-3_C06.txt,0.17794886483431974
zshape,False,a-d,N719_0713-a-1_C06.txt,N719_0713-d-4_C06.txt,0.16887500456583032
zshape,False,a-d,N719_0713-a-1_C06.txt,N719_0713-d-5_C06.txt,0.1836489920733171
zshape,False,a-e,N719_0713-a-1_C06.txt,N719_0713-e-1_C06.txt,0.24491786093714782
zshape,False,a-e,N719_0713-a-1_C06.txt,N719_0713-e-2_C06.txt,0.2401752267795978
zshape,False,a-e,N719_0713-a-1_C06.txt,N719_0713-e-3_C06.txt,0.2393587497806861
zshape,True,a-a,N719_0713-a-2_C06.txt,N719_0713-a-3_C06.txt,0.005166107813570263
zshape,True,a-a,N719_0713-a-2_C06.txt,N719_0713-a-4_C06.txt,0.007250583364678809
zshape,True,a-a,N719_0713-a-2_C06.txt,N719_0713-a-5_C06.txt,0.010125733882959917
zshape,False,a-b,N719_0713-a-2_C06.txt,N719_0713-b-1_C06.txt,0.1609171450896257
zshape,False,a-b,N719_0713-a-2_C06.txt,N719_0713-b-2_C06.txt,0.155247594228493
zshape,False,a-b,N719_0713-a-2_C06.txt,N719_0713-b-3_C06.txt,0.1509480724073778
zshape,False,a-b,N719_0713-a-2_C06.txt,N719_0713-b-4_C06.txt,0.1503651524707179
zshape,False,a-b,N719_0713-a-2_C06.txt,N719_0713-b-5_C06.txt,0.14870655682513018
zshape,False,a-c,N719_0713-a-2_C06.txt,N719_0713-c-1_C06.txt,0.21834316769654283
zshape,False,a-c,N719_0713-a-2_C06.txt,N719_0713-c-2_C06.txt,0.23274920177110742
zshape,False,a-c,N719_0713-a-2_C06.txt,N719_0713-c-3_C06.txt,0.23386062298550603
zshape,False,a-d,N719_0713-a-2_C06.txt,N719_0713-d-1_C06.txt,0.18909786963392636
zshape,False,a-d,N719_0713-a-2_C06.txt,N719_0713-d-2_C06.txt,0.18699771933958967
zshape,False,a-d,N719_0713-a-2_C06.txt,N719_0713-d-3_C06.txt,0.1859695901514641
zshape,False,a-d,N719_0713-a-2_C06.txt,N719_0713-d-4_C06.txt,0.1768880206259402
zshape,False,a-d,N719_0713-a-2_C06.txt,N719_0713-d-5_C06.txt,0.19170652091828608
zshape,False,a-e,N719_0713-a-2_C06.txt,N719_0713-e-1_C06.txt,0.25278212189903454
zshape,False,a-e,N719_0713-a-2_C06.txt,N719_0713-e-2_C06.txt,0.24803508540099645
zshape,False,a-e,N719_0713-a-2_C06.txt,N719_0713-e-3_C06.txt,0.24720166553819775
zshape,True,a-a,N719_0713-a-3_C06.txt,N719_0713-a-4_C06.txt,0.0029888188747182612
zshape,True,a-a,N719_0713-a-3_C06.txt,N719_0713-a-5_C06.txt,0.005755499694727694
zshape,False,a-b,N719_0713-a-3_C06.txt,N719_0713-b-1_C06.txt,0.16354005755194037
zshape,False,a-b,N719_0713-a-3_C06.txt,N719_0713-b-2_C06.txt,0.15766094012833143
zshape,False,a-b,N719_0713-a-3_C06.txt,N719_0713-b-3_C06.txt,0.153350377729218
zshape,False,a-b,N719_0713-a-3_C06.txt,N719_0713-b-4_C06.txt,0.15286791650722023
zshape,False,a-b,N719_0713-a-3_C06.txt,N719_0713-b-5_C06.txt,0.15103619308804364
zshape,False,a-c,N719_0713-a-3_C06.txt,N719_0713-c-1_C06.txt,0.22127389697902516
zshape,False,a-c,N719_0713-a-3_C06.txt,N719_0713-c-2_C06.txt,0.23569417880931512
zshape,False,a-c,N719_0713-a-3_C06.txt,N719_0713-c-3_C06.txt,0.2367770719508723
zshape,False,a-d,N719_0713-a-3_C06.txt,N719_0713-d-1_C06.txt,0.19218044092188769
zshape,False,a-d,N719_0713-a-3_C06.txt,N719_0713-d-2_C06.txt,0.1900798807061954
zshape,False,a-d,N719_0713-a-3_C06.txt,N719_0713-d-3_C06.txt,0.18905430856552133
zshape,False,a-d,N719_0713-a-3_C06.txt,N719_0713-d-4_C06.txt,0.17996609637552893
zshape,False,a-d,N719_0713-a-3_C06.txt,N719_0713-d-5_C06.txt,0.19482953318613264
zshape,False,a-e,N719_0713-a-3_C06.txt,N719_0713-e-1_C06.txt,0.25577668549852856
zshape,False,a-e,N719_0713-a-3_C06.txt,N719_0713-e-2_C06.txt,0.25102134578062235
zshape,False,a-e,N719_0713-a-3_C06.txt,N719_0713-e-3_C06.txt,0.2501726072424226
zshape,True,a-a,N719_0713-a-4_C06.txt,N719_0713-a-5_C06.txt,0.002993034727018864
zshape,False,a-b,N719_0713-a-4_C06.txt,N719_0713-b-1_C06.txt,0.16640623727107862
zshape,False,a-b,N719_0713-a-4_C06.txt,N719_0713-b-2_C06.txt,0.160518678515294
zshape,False,a-b,N719_0713-a-4_C06.txt,N719_0713-b-3_C06.txt,0.15619397697536808
zshape,False,a-b,N719_0713-a-4_C06.txt,N719_0713-b-4_C06.txt,0.15572401484872953
zshape,False,a-b,N719_0713-a-4_C06.txt,N719_0713-b-5_C06.txt,0.1538707227050663
zshape,False,a-c,N719_0713-a-4_C06.txt,N719_0713-c-1_C06.txt,0.2241623032621746
zshape,False,a-c,N719_0713-a-4_C06.txt,N719_0713-c-2_C06.txt,0.23858375210577412
zshape,False,a-c,N719_0713-a-4_C06.txt,N719_0713-c-3_C06.txt,0.2396656799227738
zshape,False,a-d,N719_0713-a-4_C06.txt,N719_0713-d-1_C06.txt,0.19506817028716358
zshape,False,a-d,N719_0713-a-4_C06.txt,N719_0713-d-2_C06.txt,0.19296705511657683
zshape,False,a-d,N719_0713-a-4_C06.txt,N719_0713-d-3_C06.txt,0.19194120879442014
zshape,False,a-d,N719_0713-a-4_C06.txt,N719_0713-d-4_C06.txt,0.18285290676542468
zshape,False,a-d,N719_0713-a-4_C06.txt,N719_0713-d-5_C06.txt,0.19771780099778413
zshape,False,a-e,N719_0713-a-4_C06.txt,N719_0713-e-1_C06.txt,0.2586679905800053
zshape,False,a-e,N719_0713-a-4_C06.txt,N719_0713-e-2_C06.txt,0.25391242005843917
zshape,False,a-e,N719_0713-a-4_C06.txt,N719_0713-e-3_C06.txt,0.2530633855758352
zshape,False,a-b,N719_0713-a-5_C06.txt,N719_0713-b-1_C06.txt,0.16901489663445207
zshape,False,a-b,N719_0713-a-5_C06.txt,N719_0713-b-2_C06.txt,0.1630681163431311
zshape,False,a-b,N719_0713-a-5_C06.txt,N719_0713-b-3_C06.txt,0.15874543107913033
zshape,False,a-b,N719_0713-a-5_C06.txt,N719_0713-b-4_C06.txt,0.15830207761745985
zshape,False,a-b,N719_0713-a-5_C06.txt,N719_0713-b-5_C06.txt,0.15640145595548183
zshape,False,a-c,N719_0713-a-5_C06.txt,N719_0713-c-1_C06.txt,0.22683937092573045
zshape,False,a-c,N719_0713-a-5_C06.txt,N719_0713-c-2_C06.txt,0.24125959230850705
zshape,False,a-c,N719_0713-a-5_C06.txt,N719_0713-c-3_C06.txt,0.24233378988622387
zshape,False,a-d,N719_0713-a-5_C06.txt,N719_0713-d-1_C06.txt,0.19779176102369178
zshape,False,a-d,N719_0713-a-5_C06.txt,N719_0713-d-2_C06.txt,0.195691403203745
zshape,False,a-d,N719_0713-a-5_C06.txt,N719_0713-d-3_C06.txt,0.19466679689515667
zshape,False,a-d,N719_0713-a-5_C06.txt,N719_0713-d-4_C06.txt,0.185578413319632
zshape,False,a-d,N719_0713-a-5_C06.txt,N719_0713-d-5_C06.txt,0.20044951936664798
zshape,False,a-e,N719_0713-a-5_C06.txt,N719_0713-e-1_C06.txt,0.26134833603739804
zshape,False,a-e,N719_0713-a-5_C06.txt,N719_0713-e-2_C06.txt,0.2565924810149052
zshape,False,a-e,N719_0713-a-5_C06.txt,N719_0713-e-3_C06.txt,0.2557397212032984
zshape,True,b-b,N719_0713-b-1_C06.txt,N719_0713-b-2_C06.txt,0.01057307629719794
zshape,True,b-b,N719_0713-b-1_C06.txt,N719_0713-b-3_C06.txt,0.013736567892040986
zshape,True,b-b,N719_0713-b-1_C06.txt,N719_0713-b-4_C06.txt,0.012727776301132228
zshape,True,b-b,N719_0713-b-1_C06.txt,N719_0713-b-5_C06.txt,0.01697381123057908
zshape,False,b-c,N719_0713-b-1_C06.txt,N719_0713-c-1_C06.txt,0.06014289078916916
zshape,False,b-c,N719_0713-b-1_C06.txt,N719_0713-c-2_C06.txt,0.07477799941342723
zshape,False,b-c,N719_0713-b-1_C06.txt,N719_0713-c-3_C06.txt,0.07559374309701931
zshape,False,b-d,N719_0713-b-1_C06.txt,N719_0713-d-1_C06.txt,0.03514297195350414
zshape,False,b-d,N719_0713-b-1_C06.txt,N719_0713-d-2_C06.txt,0.03330527659804159
zshape,False,b-d,N719_0713-b-1_C06.txt,N719_0713-d-3_C06.txt,0.032495955174753566
zshape,False,b-d,N719_0713-b-1_C06.txt,N719_0713-d-4_C06.txt,0.025247722587260612
zshape,False,b-d,N719_0713-b-1_C06.txt,N719_0713-d-5_C06.txt,0.03854819762519339
zshape,False,b-e,N719_0713-b-1_C06.txt,N719_0713-e-1_C06.txt,0.09570310612361316
zshape,False,b-e,N719_0713-b-1_C06.txt,N719_0713-e-2_C06.txt,0.09079056440101371
zshape,False,b-e,N719_0713-b-1_C06.txt,N719_0713-e-3_C06.txt,0.08979083084342697
zshape,True,b-b,N719_0713-b-2_C06.txt,N719_0713-b-3_C06.txt,0.006148054803632507
zshape,True,b-b,N719_0713-b-2_C06.txt,N719_0713-b-4_C06.txt,0.006951021629654657
zshape,True,b-b,N719_0713-b-2_C06.txt,N719_0713-b-5_C06.txt,0.009175200776296714
zshape,False,b-c,N719_0713-b-2_C06.txt,N719_0713-c-1_C06.txt,0.06810614708113243
zshape,False,b-c,N719_0713-b-2_C06.txt,N719_0713-c-2_C06.txt,0.08261753433405314
zshape,False,b-c,N719_0713-b-2_C06.txt,N719_0713-c-3_C06.txt,0.08328390111031404
zshape,False,b-d,N719_0713-b-2_C06.txt,N719_0713-d-1_C06.txt,0.0444070864569315
zshape,False,b-d,N719_0713-b-2_C06.txt,N719_0713-d-2_C06.txt,0.04261748282512791
zshape,False,b-d,N719_0713-b-2_C06.txt,N719_0713-d-3_C06.txt,0.041824167206958786
zshape,False,b-d,N719_0713-b-2_C06.txt,N719_0713-d-4_C06.txt,0.03466408032761854
zshape,False,b-d,N719_0713-b-2_C06.txt,N719_0713-d-5_C06.txt,0.04779779856784725
zshape,False,b-e,N719_0713-b-2_C06.txt,N719_0713-e-1_C06.txt,0.10353425075239682
zshape,False,b-e,N719_0713-b-2_C06.txt,N719_0713-e-2_C06.txt,0.0986414583433045
zshape,False,b-e,N719_0713-b-2_C06.txt,N719_0713-e-3_C06.txt,0.09758918020439357
zshape,True,b-b,N719_0713-b-3_C06.txt,N719_0713-b-4_C06.txt,0.00515720328681332
zshape,True,b-b,N719_0713-b-3_C06.txt,N719_0713-b-5_C06.txt,0.004008695273671146
zshape,False,b-c,N719_0713-b-3_C06.txt,N719_0713-c-1_C06.txt,0.07262336984844922
zshape,False,b-c,N719_0713-b-3_C06.txt,N719_0713-c-2_C06.txt,0.08722431350690331
zshape,False,b-c,N719_0713-b-3_C06.txt,N719_0713-c-3_C06.txt,0.08791469026984682
zshape,False,b-d,N719_0713-b-3_C06.txt,N719_0713-d-1_C06.txt,0.04834388603132307
zshape,False,b-d,N719_0713-b-3_C06.txt,N719_0713-d-2_C06.txt,0.046483589682505246
zshape,False,b-d,N719_0713-b-3_C06.txt,N719_0713-d-3_C06.txt,0.04565019773595336
zshape,False,b-d,N719_0713-b-3_C06.txt,N719_0713-d-4_C06.txt,0.03813541892728158
zshape,False,b-d,N719_0713-b-3_C06.txt,N719_0713-d-5_C06.txt,0.05174265705428278
zshape,False,b-e,N719_0713-b-3_C06.txt,N719_0713-e-1_C06.txt,0.10817583817295853
zshape,False,b-e,N719_0713-b-3_C06.txt,N719_0713-e-2_C06.txt,0.10327850528243786
zshape,False,b-e,N719_0713-b-3_C06.txt,N719_0713-e-3_C06.txt,0.10223916806711131
zshape,True,b-b,N719_0713-b-4_C06.txt,N719_0713-b-5_C06.txt,0.007326070167907975
zshape,False,b-c,N719_0713-b-4_C06.txt,N719_0713-c-1_C06.txt,0.0717674858072574
zshape,False,b-c,N719_0713-b-4_C06.txt,N719_0713-c-2_C06.txt,0.08641619759769151
zshape,False,b-c,N719_0713-b-4_C06.txt,N719_0713-c-3_C06.txt,0.08714917266237004
zshape,False,b-d,N719_0713-b-4_C06.txt,N719_0713-d-1_C06.txt,0.0466183477633183
zshape,False,b-d,N719_0713-b-4_C06.txt,N719_0713-d-2_C06.txt,0.044697327817582684
zshape,False,b-d,N719_0713-b-4_C06.txt,N719_0713-d-3_C06.txt,0.04382566496164042
zshape,False,b-d,N719_0713-b-4_C06.txt,N719_0713-d-4_C06.txt,0.035950626676850644
zshape,False,b-d,N719_0713-b-4_C06.txt,N719_0713-d-5_C06.txt,0.049984740261690204
zshape,False,b-e,N719_0713-b-4_C06.txt,N719_0713-e-1_C06.txt,0.10740099759009672
zshape,False,b-e,N719_0713-b-4_C06.txt,N719_0713-e-2_C06.txt,0.10248962070016156
zshape,False,b-e,N719_0713-b-4_C06.txt,N719_0713-e-3_C06.txt,0.10145914187943779
zshape,False,b-c,N719_0713-b-5_C06.txt,N719_0713-c-1_C06.txt,0.07572729753904407
zshape,False,b-c,N719_0713-b-5_C06.txt,N719_0713-c-2_C06.txt,0.09028255752788604
zshape,False,b-c,N719_0713-b-5_C06.txt,N719_0713-c-3_C06.txt,0.0909451652450777
zshape,False,b-d,N719_0713-b-5_C06.txt,N719_0713-d-1_C06.txt,0.05167439527883075
zshape,False,b-d,N719_0713-b-5_C06.txt,N719_0713-d-2_C06.txt,0.04981551847818319
zshape,False,b-d,N719_0713-b-5_C06.txt,N719_0713-d-3_C06.txt,0.04898599136707868
zshape,False,b-d,N719_0713-b-5_C06.txt,N719_0713-d-4_C06.txt,0.04146537488242693
zshape,False,b-d,N719_0713-b-5_C06.txt,N719_0713-d-5_C06.txt,0.05507445173635996
zshape,False,b-e,N719_0713-b-5_C06.txt,N719_0713-e-1_C06.txt,0.11121302529301043
zshape,False,b-e,N719_0713-b-5_C06.txt,N719_0713-e-2_C06.txt,0.10632157696884999
zshape,False,b-e,N719_0713-b-5_C06.txt,N719_0713-e-3_C06.txt,0.10527147922483675
zshape,True,c-c,N719_0713-c-1_C06.txt,N719_0713-c-2_C06.txt,0.015439099531479239
zshape,True,c-c,N719_0713-c-1_C06.txt,N719_0713-c-3_C06.txt,0.016621551221592132
zshape,False,c-d,N719_0713-c-1_C06.txt,N719_0713-d-1_C06.txt,0.03043560169968363
