kind,same_group,group_pair,file_a,file_b,rmse
maxabs,False,0-c,N719_0713-0-2_C06.txt,N719_0713-c-1_C06.txt,0.7839092385090456
maxabs,False,0-c,N719_0713-0-2_C06.txt,N719_0713-c-2_C06.txt,0.7984987719968633
maxabs,False,0-c,N719_0713-0-2_C06.txt,N719_0713-c-3_C06.txt,0.8061445829455289
maxabs,False,0-d,N719_0713-0-2_C06.txt,N719_0713-d-1_C06.txt,0.5558530989494882
maxabs,False,0-d,N719_0713-0-2_C06.txt,N719_0713-d-2_C06.txt,0.5729576197096454
maxabs,False,0-d,N719_0713-0-2_C06.txt,N719_0713-d-3_C06.txt,0.5809392491506513
maxabs,False,0-d,N719_0713-0-2_C06.txt,N719_0713-d-4_C06.txt,0.5721637593888549
maxabs,False,0-d,N719_0713-0-2_C06.txt,N719_0713-d-5_C06.txt,0.5187566751128782
maxabs,False,0-e,N719_0713-0-2_C06.txt,N719_0713-e-1_C06.txt,0.8154020210945626
maxabs,False,0-e,N719_0713-0-2_C06.txt,N719_0713-e-2_C06.txt,0.8313663494732045
maxabs,False,0-e,N719_0713-0-2_C06.txt,N719_0713-e-3_C06.txt,0.8366379257638106
maxabs,True,0-0,N719_0713-0-3_C06.txt,N719_0713-0-4_C06.txt,0.003919546934610309
maxabs,True,0-0,N719_0713-0-3_C06.txt,N719_0713-0-5_C06.txt,0.003068601761529901
maxabs,False,0-a,N719_0713-0-3_C06.txt,N719_0713-a-1_C06.txt,0.2328023500420049
maxabs,False,0-a,N719_0713-0-3_C06.txt,N719_0713-a-2_C06.txt,0.26900660440620977
maxabs,False,0-a,N719_0713-0-3_C06.txt,N719_0713-a-3_C06.txt,0.2704243167812869
maxabs,False,0-a,N719_0713-0-3_C06.txt,N719_0713-a-4_C06.txt,0.2679614797139872
maxabs,False,0-a,N719_0713-0-3_C06.txt,N719_0713-a-5_C06.txt,0.26223559274743413
maxabs,False,0-b,N719_0713-0-3_C06.txt,N719_0713-b-1_C06.txt,0.1531440410944136
maxabs,False,0-b,N719_0713-0-3_C06.txt,N719_0713-b-2_C06.txt,0.15311672048595049
maxabs,False,0-b,N719_0713-0-3_C06.txt,N719_0713-b-3_C06.txt,0.15391614231689554
maxabs,False,0-b,N719_0713-0-3_C06.txt,N719_0713-b-4_C06.txt,0.1525233815729468
maxabs,False,0-b,N719_0713-0-3_C06.txt,N719_0713-b-5_C06.txt,0.1461492278991881
maxabs,False,0-c,N719_0713-0-3_C06.txt,N719_0713-c-1_C06.txt,0.7825358448218325
maxabs,False,0-c,N719_0713-0-3_C06.txt,N719_0713-c-2_C06.txt,0.7971219817255347
maxabs,False,0-c,N719_0713-0-3_C06.txt,N719_0713-c-3_C06.txt,0.8047672423162099
maxabs,False,0-d,N719_0713-0-3_C06.txt,N719_0713-d-1_C06.txt,0.5546083799964373
maxabs,False,0-d,N719_0713-0-3_C06.txt,N719_0713-d-2_C06.txt,0.5717006794201379
maxabs,False,0-d,N719_0713-0-3_C06.txt,N719_0713-d-3_C06.txt,0.5796764726510522
maxabs,False,0-d,N719_0713-0-3_C06.txt,N719_0713-d-4_C06.txt,0.5709158562632195
maxabs,False,0-d,N719_0713-0-3_C06.txt,N719_0713-d-5_C06.txt,0.5175416110086495
maxabs,False,0-e,N719_0713-0-3_C06.txt,N719_0713-e-1_C06.txt,0.8140085710787337
maxabs,False,0-e,N719_0713-0-3_C06.txt,N719_0713-e-2_C06.txt,0.8299737627095244
maxabs,False,0-e,N719_0713-0-3_C06.txt,N719_0713-e-3_C06.txt,0.8352461183385502
maxabs,True,0-0,N719_0713-0-4_C06.txt,N719_0713-0-5_C06.txt,0.0009576399111041664
maxabs,False,0-a,N719_0713-0-4_C06.txt,N719_0713-a-1_C06.txt,0.234241174540296
maxabs,False,0-a,N719_0713-0-4_C06.txt,N719_0713-a-2_C06.txt,0.2704904769047309
maxabs,False,0-a,N719_0713-0-4_C06.txt,N719_0713-a-3_C06.txt,0.2718971340633102
maxabs,False,0-a,N719_0713-0-4_C06.txt,N719_0713-a-4_C06.txt,0.2693818683949721
maxabs,False,0-a,N719_0713-0-4_C06.txt,N719_0713-a-5_C06.txt,0.2635303998293029
maxabs,False,0-b,N719_0713-0-4_C06.txt,N719_0713-b-1_C06.txt,0.1564794685136316
maxabs,False,0-b,N719_0713-0-4_C06.txt,N719_0713-b-2_C06.txt,0.15635419295655612
maxabs,False,0-b,N719_0713-0-4_C06.txt,N719_0713-b-3_C06.txt,0.15709409184029086
maxabs,False,0-b,N719_0713-0-4_C06.txt,N719_0713-b-4_C06.txt,0.15570280415664164
maxabs,False,0-b,N719_0713-0-4_C06.txt,N719_0713-b-5_C06.txt,0.1493234754653649
maxabs,False,0-c,N719_0713-0-4_C06.txt,N719_0713-c-1_C06.txt,0.7857913189916063
maxabs,False,0-c,N719_0713-0-4_C06.txt,N719_0713-c-2_C06.txt,0.8003805714677242
maxabs,False,0-c,N719_0713-0-4_C06.txt,N719_0713-c-3_C06.txt,0.8080257589893619
maxabs,False,0-d,N719_0713-0-4_C06.txt,N719_0713-d-1_C06.txt,0.5576780998450593
maxabs,False,0-d,N719_0713-0-4_C06.txt,N719_0713-d-2_C06.txt,0.5747919067193791
maxabs,False,0-d,N719_0713-0-4_C06.txt,N719_0713-d-3_C06.txt,0.582777842716849
maxabs,False,0-d,N719_0713-0-4_C06.txt,N719_0713-d-4_C06.txt,0.5739983079559913
maxabs,False,0-d,N719_0713-0-4_C06.txt,N719_0713-d-5_C06.txt,0.5205602268545325
maxabs,False,0-e,N719_0713-0-4_C06.txt,N719_0713-e-1_C06.txt,0.8172891303628596
maxabs,False,0-e,N719_0713-0-4_C06.txt,N719_0713-e-2_C06.txt,0.8332536664113727
maxabs,False,0-e,N719_0713-0-4_C06.txt,N719_0713-e-3_C06.txt,0.8385247493257333
maxabs,False,0-a,N719_0713-0-5_C06.txt,N719_0713-a-1_C06.txt,0.23361558712630595
maxabs,False,0-a,N719_0713-0-5_C06.txt,N719_0713-a-2_C06.txt,0.2698550755200134
maxabs,False,0-a,N719_0713-0-5_C06.txt,N719_0713-a-3_C06.txt,0.2712631152088621
maxabs,False,0-a,N719_0713-0-5_C06.txt,N719_0713-a-4_C06.txt,0.2687579571256804
maxabs,False,0-a,N719_0713-0-5_C06.txt,N719_0713-a-5_C06.txt,0.2629307666784184
maxabs,False,0-b,N719_0713-0-5_C06.txt,N719_0713-b-1_C06.txt,0.15555905887321764
maxabs,False,0-b,N719_0713-0-5_C06.txt,N719_0713-b-2_C06.txt,0.15544175548629852
maxabs,False,0-b,N719_0713-0-5_C06.txt,N719_0713-b-3_C06.txt,0.1561883202127236
maxabs,False,0-b,N719_0713-0-5_C06.txt,N719_0713-b-4_C06.txt,0.15479664280425412
maxabs,False,0-b,N719_0713-0-5_C06.txt,N719_0713-b-5_C06.txt,0.14841775115125702
maxabs,False,0-c,N719_0713-0-5_C06.txt,N719_0713-c-1_C06.txt,0.7848976800897063
maxabs,False,0-c,N719_0713-0-5_C06.txt,N719_0713-c-2_C06.txt,0.7994850552325976
maxabs,False,0-c,N719_0713-0-5_C06.txt,N719_0713-c-3_C06.txt,0.8071303968670938
maxabs,False,0-d,N719_0713-0-5_C06.txt,N719_0713-d-1_C06.txt,0.5567903046601234
maxabs,False,0-d,N719_0713-0-5_C06.txt,N719_0713-d-2_C06.txt,0.5739027480968862
maxabs,False,0-d,N719_0713-0-5_C06.txt,N719_0713-d-3_C06.txt,0.5818881351038627
maxabs,False,0-d,N719_0713-0-5_C06.txt,N719_0713-d-4_C06.txt,0.5731106999258303
maxabs,False,0-d,N719_0713-0-5_C06.txt,N719_0713-d-5_C06.txt,0.5196767987592734
maxabs,False,0-e,N719_0713-0-5_C06.txt,N719_0713-e-1_C06.txt,0.8163916555088148
maxabs,False,0-e,N719_0713-0-5_C06.txt,N719_0713-e-2_C06.txt,0.8323575967721918
maxabs,False,0-e,N719_0713-0-5_C06.txt,N719_0713-e-3_C06.txt,0.8376289781327384
maxabs,True,a-a,N719_0713-a-1_C06.txt,N719_0713-a-2_C06.txt,0.037039276217726534
maxabs,True,a-a,N719_0713-a-1_C06.txt,N719_0713-a-3_C06.txt,0.03890186525687369
maxabs,True,a-a,N719_0713-a-1_C06.txt,N719_0713-a-4_C06.txt,0.0362294783950434
maxabs,True,a-a,N719_0713-a-1_C06.txt,N719_0713-a-5_C06.txt,0.03160030021427101
maxabs,False,a-b,N719_0713-a-1_C06.txt,N719_0713-b-1_C06.txt,0.1459425074894381
maxabs,False,a-b,N719_0713-a-1_C06.txt,N719_0713-b-2_C06.txt,0.13938308471073355
maxabs,False,a-b,N719_0713-a-1_C06.txt,N719_0713-b-3_C06.txt,0.13528338506194945
maxabs,False,a-b,N719_0713-a-1_C06.txt,N719_0713-b-4_C06.txt,0.1353148772113005
maxabs,False,a-b,N719_0713-a-1_C06.txt,N719_0713-b-5_C06.txt,0.13753647553157278
maxabs,False,a-c,N719_0713-a-1_C06.txt,N719_0713-c-1_C06.txt,0.6292357092475465
maxabs,False,a-c,N719_0713-a-1_C06.txt,N719_0713-c-2_C06.txt,0.6423393505700563
maxabs,False,a-c,N719_0713-a-1_C06.txt,N719_0713-c-3_C06.txt,0.6499656019279649
maxabs,False,a-d,N719_0713-a-1_C06.txt,N719_0713-d-1_C06.txt,0.3822184117504318
maxabs,False,a-d,N719_0713-a-1_C06.txt,N719_0713-d-2_C06.txt,0.4012353496540311
maxabs,False,a-d,N719_0713-a-1_C06.txt,N719_0713-d-3_C06.txt,0.41019439931913076
maxabs,False,a-d,N719_0713-a-1_C06.txt,N719_0713-d-4_C06.txt,0.4004367787498747
maxabs,False,a-d,N719_0713-a-1_C06.txt,N719_0713-d-5_C06.txt,0.341350862281786
maxabs,False,a-e,N719_0713-a-1_C06.txt,N719_0713-e-1_C06.txt,0.6605841575607606
maxabs,False,a-e,N719_0713-a-1_C06.txt,N719_0713-e-2_C06.txt,0.6772379620936739
maxabs,False,a-e,N719_0713-a-1_C06.txt,N719_0713-e-3_C06.txt,0.6824643398255205
maxabs,True,a-a,N719_0713-a-2_C06.txt,N719_0713-a-3_C06.txt,0.003262078789806343
maxabs,True,a-a,N719_0713-a-2_C06.txt,N719_0713-a-4_C06.txt,0.005259125106005136
maxabs,True,a-a,N719_0713-a-2_C06.txt,N719_0713-a-5_C06.txt,0.01571790107418123
maxabs,False,a-b,N719_0713-a-2_C06.txt,N719_0713-b-1_C06.txt,0.1728515827755235
maxabs,False,a-b,N719_0713-a-2_C06.txt,N719_0713-b-2_C06.txt,0.16654620152711777
maxabs,False,a-b,N719_0713-a-2_C06.txt,N719_0713-b-3_C06.txt,0.16254581138438756
maxabs,False,a-b,N719_0713-a-2_C06.txt,N719_0713-b-4_C06.txt,0.1628859489861157
maxabs,False,a-b,N719_0713-a-2_C06.txt,N719_0713-b-5_C06.txt,0.16594661344230902
maxabs,False,a-c,N719_0713-a-2_C06.txt,N719_0713-c-1_C06.txt,0.6048147235430359
maxabs,False,a-c,N719_0713-a-2_C06.txt,N719_0713-c-2_C06.txt,0.6175848837699103
maxabs,False,a-c,N719_0713-a-2_C06.txt,N719_0713-c-3_C06.txt,0.6251528179886113
maxabs,False,a-d,N719_0713-a-2_C06.txt,N719_0713-d-1_C06.txt,0.3567446886589521
maxabs,False,a-d,N719_0713-a-2_C06.txt,N719_0713-d-2_C06.txt,0.3758499242826253
maxabs,False,a-d,N719_0713-a-2_C06.txt,N719_0713-d-3_C06.txt,0.3848736809720434
maxabs,False,a-d,N719_0713-a-2_C06.txt,N719_0713-d-4_C06.txt,0.3750262856614523
maxabs,False,a-d,N719_0713-a-2_C06.txt,N719_0713-d-5_C06.txt,0.3158491504409957
maxabs,False,a-e,N719_0713-a-2_C06.txt,N719_0713-e-1_C06.txt,0.6359884706049299
maxabs,False,a-e,N719_0713-a-2_C06.txt,N719_0713-e-2_C06.txt,0.6526511122708001
maxabs,False,a-e,N719_0713-a-2_C06.txt,N719_0713-e-3_C06.txt,0.657833678992411
maxabs,True,a-a,N719_0713-a-3_C06.txt,N719_0713-a-4_C06.txt,0.0047337638118172655
maxabs,True,a-a,N719_0713-a-3_C06.txt,N719_0713-a-5_C06.txt,0.01611653890616966
maxabs,False,a-b,N719_0713-a-3_C06.txt,N719_0713-b-1_C06.txt,0.17435777617052012
maxabs,False,a-b,N719_0713-a-3_C06.txt,N719_0713-b-2_C06.txt,0.16803115260386084
maxabs,False,a-b,N719_0713-a-3_C06.txt,N719_0713-b-3_C06.txt,0.16403744558016803
maxabs,False,a-b,N719_0713-a-3_C06.txt,N719_0713-b-4_C06.txt,0.16440893721778435
maxabs,False,a-b,N719_0713-a-3_C06.txt,N719_0713-b-5_C06.txt,0.16744857066605054
maxabs,False,a-c,N719_0713-a-3_C06.txt,N719_0713-c-1_C06.txt,0.6038875948198593
maxabs,False,a-c,N719_0713-a-3_C06.txt,N719_0713-c-2_C06.txt,0.6166609684162709
maxabs,False,a-c,N719_0713-a-3_C06.txt,N719_0713-c-3_C06.txt,0.6242220411285527
maxabs,False,a-d,N719_0713-a-3_C06.txt,N719_0713-d-1_C06.txt,0.3560108078302009
maxabs,False,a-d,N719_0713-a-3_C06.txt,N719_0713-d-2_C06.txt,0.37508215450426197
maxabs,False,a-d,N719_0713-a-3_C06.txt,N719_0713-d-3_C06.txt,0.38409207655284466
maxabs,False,a-d,N719_0713-a-3_C06.txt,N719_0713-d-4_C06.txt,0.3742340862699941
maxabs,False,a-d,N719_0713-a-3_C06.txt,N719_0713-d-5_C06.txt,0.3152088760845635
maxabs,False,a-e,N719_0713-a-3_C06.txt,N719_0713-e-1_C06.txt,0.6350826131902515
maxabs,False,a-e,N719_0713-a-3_C06.txt,N719_0713-e-2_C06.txt,0.6517288556835236
maxabs,False,a-e,N719_0713-a-3_C06.txt,N719_0713-e-3_C06.txt,0.656905421300833
maxabs,True,a-a,N719_0713-a-4_C06.txt,N719_0713-a-5_C06.txt,0.011495727922317024
maxabs,False,a-b,N719_0713-a-4_C06.txt,N719_0713-b-1_C06.txt,0.17439612756707684
maxabs,False,a-b,N719_0713-a-4_C06.txt,N719_0713-b-2_C06.txt,0.16800246597001628
maxabs,False,a-b,N719_0713-a-4_C06.txt,N719_0713-b-3_C06.txt,0.1639799396322042
maxabs,False,a-b,N719_0713-a-4_C06.txt,N719_0713-b-4_C06.txt,0.16430720859234543
maxabs,False,a-b,N719_0713-a-4_C06.txt,N719_0713-b-5_C06.txt,0.16718958869051834
maxabs,False,a-c,N719_0713-a-4_C06.txt,N719_0713-c-1_C06.txt,0.6084887234325406
maxabs,False,a-c,N719_0713-a-4_C06.txt,N719_0713-c-2_C06.txt,0.6212746363787877
maxabs,False,a-c,N719_0713-a-4_C06.txt,N719_0713-c-3_C06.txt,0.6288345609395661
maxabs,False,a-d,N719_0713-a-4_C06.txt,N719_0713-d-1_C06.txt,0.36070824446838173
maxabs,False,a-d,N719_0713-a-4_C06.txt,N719_0713-d-2_C06.txt,0.3797695808578563
maxabs,False,a-d,N719_0713-a-4_C06.txt,N719_0713-d-3_C06.txt,0.3887741856837206
maxabs,False,a-d,N719_0713-a-4_C06.txt,N719_0713-d-4_C06.txt,0.37891354998240284
maxabs,False,a-d,N719_0713-a-4_C06.txt,N719_0713-d-5_C06.txt,0.31992025966026566
maxabs,False,a-e,N719_0713-a-4_C06.txt,N719_0713-e-1_C06.txt,0.6397012099054012
maxabs,False,a-e,N719_0713-a-4_C06.txt,N719_0713-e-2_C06.txt,0.6563374362034847
maxabs,False,a-e,N719_0713-a-4_C06.txt,N719_0713-e-3_C06.txt,0.6615122711362703
maxabs,False,a-b,N719_0713-a-5_C06.txt,N719_0713-b-1_C06.txt,0.17473472753524164
maxabs,False,a-b,N719_0713-a-5_C06.txt,N719_0713-b-2_C06.txt,0.16815761079616806
maxabs,False,a-b,N719_0713-a-5_C06.txt,N719_0713-b-3_C06.txt,0.1640759424013219
maxabs,False,a-b,N719_0713-a-5_C06.txt,N719_0713-b-4_C06.txt,0.16429181468304768
maxabs,False,a-b,N719_0713-a-5_C06.txt,N719_0713-b-5_C06.txt,0.1667965077635734
maxabs,False,a-c,N719_0713-a-5_C06.txt,N719_0713-c-1_C06.txt,0.6199592378036167
maxabs,False,a-c,N719_0713-a-5_C06.txt,N719_0713-c-2_C06.txt,0.6327402402823331
maxabs,False,a-c,N719_0713-a-5_C06.txt,N719_0713-c-3_C06.txt,0.6402990838946974
maxabs,False,a-d,N719_0713-a-5_C06.txt,N719_0713-d-1_C06.txt,0.3720534453464347
maxabs,False,a-d,N719_0713-a-5_C06.txt,N719_0713-d-2_C06.txt,0.39115119835483475
maxabs,False,a-d,N719_0713-a-5_C06.txt,N719_0713-d-3_C06.txt,0.4001708388354919
maxabs,False,a-d,N719_0713-a-5_C06.txt,N719_0713-d-4_C06.txt,0.3903140485637182
maxabs,False,a-d,N719_0713-a-5_C06.txt,N719_0713-d-5_C06.txt,0.3311634827761948
maxabs,False,a-e,N719_0713-a-5_C06.txt,N719_0713-e-1_C06.txt,0.6511675377402955
maxabs,False,a-e,N719_0713-a-5_C06.txt,N719_0713-e-2_C06.txt,0.6678061230591781
maxabs,False,a-e,N719_0713-a-5_C06.txt,N719_0713-e-3_C06.txt,0.672980530153811
maxabs,True,b-b,N719_0713-b-1_C06.txt,N719_0713-b-2_C06.txt,0.0080910990732717
maxabs,True,b-b,N719_0713-b-1_C06.txt,N719_0713-b-3_C06.txt,0.011964981823588924
maxabs,True,b-b,N719_0713-b-1_C06.txt,N719_0713-b-4_C06.txt,0.012056156381978657
maxabs,True,b-b,N719_0713-b-1_C06.txt,N719_0713-b-5_C06.txt,0.013944934361158571
maxabs,False,b-c,N719_0713-b-1_C06.txt,N719_0713-c-1_C06.txt,0.6349782034735958
maxabs,False,b-c,N719_0713-b-1_C06.txt,N719_0713-c-2_C06.txt,0.6490905771762444
maxabs,False,b-c,N719_0713-b-1_C06.txt,N719_0713-c-3_C06.txt,0.6567840619608644
maxabs,False,b-d,N719_0713-b-1_C06.txt,N719_0713-d-1_C06.txt,0.40412575114483296
maxabs,False,b-d,N719_0713-b-1_C06.txt,N719_0713-d-2_C06.txt,0.4213494304270331
maxabs,False,b-d,N719_0713-b-1_C06.txt,N719_0713-d-3_C06.txt,0.4294154195200364
maxabs,False,b-d,N719_0713-b-1_C06.txt,N719_0713-d-4_C06.txt,0.4208289373817073
maxabs,False,b-d,N719_0713-b-1_C06.txt,N719_0713-d-5_C06.txt,0.3671023232924362
maxabs,False,b-e,N719_0713-b-1_C06.txt,N719_0713-e-1_C06.txt,0.6659446002510144
maxabs,False,b-e,N719_0713-b-1_C06.txt,N719_0713-e-2_C06.txt,0.6822851658969633
maxabs,False,b-e,N719_0713-b-1_C06.txt,N719_0713-e-3_C06.txt,0.687613979339464
maxabs,True,b-b,N719_0713-b-2_C06.txt,N719_0713-b-3_C06.txt,0.004589981790072739
maxabs,True,b-b,N719_0713-b-2_C06.txt,N719_0713-b-4_C06.txt,0.005090211139217797
maxabs,True,b-b,N719_0713-b-2_C06.txt,N719_0713-b-5_C06.txt,0.008534087565270172
maxabs,False,b-c,N719_0713-b-2_C06.txt,N719_0713-c-1_C06.txt,0.6357762832344415
maxabs,False,b-c,N719_0713-b-2_C06.txt,N719_0713-c-2_C06.txt,0.6498378841728307
maxabs,False,b-c,N719_0713-b-2_C06.txt,N719_0713-c-3_C06.txt,0.6575335482897037
maxabs,False,b-d,N719_0713-b-2_C06.txt,N719_0713-d-1_C06.txt,0.4035249051324092
maxabs,False,b-d,N719_0713-b-2_C06.txt,N719_0713-d-2_C06.txt,0.420917967359144
maxabs,False,b-d,N719_0713-b-2_C06.txt,N719_0713-d-3_C06.txt,0.42906455595253085
maxabs,False,b-d,N719_0713-b-2_C06.txt,N719_0713-d-4_C06.txt,0.42040241503545567
maxabs,False,b-d,N719_0713-b-2_C06.txt,N719_0713-d-5_C06.txt,0.36612749265195177
maxabs,False,b-e,N719_0713-b-2_C06.txt,N719_0713-e-1_C06.txt,0.6667817042202945
maxabs,False,b-e,N719_0713-b-2_C06.txt,N719_0713-e-2_C06.txt,0.6831671425210862
maxabs,False,b-e,N719_0713-b-2_C06.txt,N719_0713-e-3_C06.txt,0.6884961333553039
maxabs,True,b-b,N719_0713-b-3_C06.txt,N719_0713-b-4_C06.txt,0.0028099946668967853
maxabs,True,b-b,N719_0713-b-3_C06.txt,N719_0713-b-5_C06.txt,0.007891244860923734
maxabs,False,b-c,N719_0713-b-3_C06.txt,N719_0713-c-1_C06.txt,0.6355650334579803
maxabs,False,b-c,N719_0713-b-3_C06.txt,N719_0713-c-2_C06.txt,0.6496019496371148
maxabs,False,b-c,N719_0713-b-3_C06.txt,N719_0713-c-3_C06.txt,0.6573004486837515
maxabs,False,b-d,N719_0713-b-3_C06.txt,N719_0713-d-1_C06.txt,0.4025452726503025
maxabs,False,b-d,N719_0713-b-3_C06.txt,N719_0713-d-2_C06.txt,0.42002676037642306
maxabs,False,b-d,N719_0713-b-3_C06.txt,N719_0713-d-3_C06.txt,0.42821565503953823
maxabs,False,b-d,N719_0713-b-3_C06.txt,N719_0713-d-4_C06.txt,0.4195096129360287
maxabs,False,b-d,N719_0713-b-3_C06.txt,N719_0713-d-5_C06.txt,0.3649506500413553
maxabs,False,b-e,N719_0713-b-3_C06.txt,N719_0713-e-1_C06.txt,0.6665977030125496
maxabs,False,b-e,N719_0713-b-3_C06.txt,N719_0713-e-2_C06.txt,0.6830057781658117
maxabs,False,b-e,N719_0713-b-3_C06.txt,N719_0713-e-3_C06.txt,0.6883352923111109
maxabs,True,b-b,N719_0713-b-4_C06.txt,N719_0713-b-5_C06.txt,0.006866915521123959
maxabs,False,b-c,N719_0713-b-4_C06.txt,N719_0713-c-1_C06.txt,0.6372387814546714
maxabs,False,b-c,N719_0713-b-4_C06.txt,N719_0713-c-2_C06.txt,0.6512712593687463
maxabs,False,b-c,N719_0713-b-4_C06.txt,N719_0713-c-3_C06.txt,0.6589709726186136
maxabs,False,b-d,N719_0713-b-4_C06.txt,N719_0713-d-1_C06.txt,0.40412691385163835
maxabs,False,b-d,N719_0713-b-4_C06.txt,N719_0713-d-2_C06.txt,0.42162422591953225
maxabs,False,b-d,N719_0713-b-4_C06.txt,N719_0713-d-3_C06.txt,0.4298198641092981
maxabs,False,b-d,N719_0713-b-4_C06.txt,N719_0713-d-4_C06.txt,0.4211108289926993
maxabs,False,b-d,N719_0713-b-4_C06.txt,N719_0713-d-5_C06.txt,0.3664879053441713
maxabs,False,b-e,N719_0713-b-4_C06.txt,N719_0713-e-1_C06.txt,0.6682645697987178
maxabs,False,b-e,N719_0713-b-4_C06.txt,N719_0713-e-2_C06.txt,0.6846757815746553
maxabs,False,b-e,N719_0713-b-4_C06.txt,N719_0713-e-3_C06.txt,0.6900060903145944
maxabs,False,b-c,N719_0713-b-5_C06.txt,N719_0713-c-1_C06.txt,0.6431510887040893
maxabs,False,b-c,N719_0713-b-5_C06.txt,N719_0713-c-2_C06.txt,0.6572132067135682
maxabs,False,b-c,N719_0713-b-5_C06.txt,N719_0713-c-3_C06.txt,0.6649095926144796
maxabs,False,b-d,N719_0713-b-5_C06.txt,N719_0713-d-1_C06.txt,0.41031533877350224
maxabs,False,b-d,N719_0713-b-5_C06.txt,N719_0713-d-2_C06.txt,0.4277890631899095
maxabs,False,b-d,N719_0713-b-5_C06.txt,N719_0713-d-3_C06.txt,0.4359725084774506
maxabs,False,b-d,N719_0713-b-5_C06.txt,N719_0713-d-4_C06.txt,0.42726042492858296
maxabs,False,b-d,N719_0713-b-5_C06.txt,N719_0713-d-5_C06.txt,0.3727170089668863
maxabs,False,b-e,N719_0713-b-5_C06.txt,N719_0713-e-1_C06.txt,0.6742047315359635
